"EnvelopeId","Subject","DestPath","Status","Error","Timestamp"
"4ffb261c-8c77-43a2-95ed-268138760fa9","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-10_Please sign this estimate_4ffb261c-8c77-43a2-95ed-268138760fa9","done","","2026-04-20 12:40:39"
"87cf989b-e9d9-4823-873f-5929b1f8789f","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-15_Please sign this estimate_87cf989b-e9d9-4823-873f-5929b1f8789f","done","","2026-04-20 12:40:42"
"d69b4607-8791-4182-882d-504e78fe987d","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-15_Please sign this estimate_d69b4607-8791-4182-882d-504e78fe987d","done","","2026-04-20 12:40:45"
"1a55dd36-1a6d-4e92-9088-85aae587b775","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-15_Please sign this estimate_1a55dd36-1a6d-4e92-9088-85aae587b775","done","","2026-04-20 12:40:47"
"3f177c1b-90e9-4e02-ac46-99abe21b4aa7","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-15_Please sign this contract_3f177c1b-90e9-4e02-ac46-99abe21b4aa7","done","","2026-04-20 12:40:50"
"8ce119cd-39a8-4555-ac5e-3c45c2813373","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-17_Please sign this estimate_8ce119cd-39a8-4555-ac5e-3c45c2813373","done","","2026-04-20 12:40:54"
"2791f05f-8ada-4f5f-b546-2ca13cf1f4a3","Complete with DocuSign: Jitendra Sharma.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-17_Complete with DocuSign_ Jitendra Sharma.pdf_2791f05f-8ada-4f5f-b546-2ca13cf1f4a3","done","","2026-04-20 12:40:56"
"30a8d57d-4f35-4736-8504-263b68a0de87","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-24_Please sign this estimate_30a8d57d-4f35-4736-8504-263b68a0de87","done","","2026-04-20 12:40:59"
"8d219323-6bf7-4ca9-94ff-de14da226e38","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-25_Please sign this estimate_8d219323-6bf7-4ca9-94ff-de14da226e38","done","","2026-04-20 12:41:02"
"bc3e6d7f-1a8f-43ef-930b-e73efbd125f7","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-25_Please sign this estimate_bc3e6d7f-1a8f-43ef-930b-e73efbd125f7","done","","2026-04-20 12:41:05"
"8e5e74b4-2a59-4519-801c-e2194e9d9905","Complete with DocuSign: Mega IT.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-28_Complete with DocuSign_ Mega IT.pdf_8e5e74b4-2a59-4519-801c-e2194e9d9905","done","","2026-04-20 12:41:07"
"d9ee55f8-9dd3-42f0-a11a-f1c3ade29b00","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-28_Please sign this estimate_d9ee55f8-9dd3-42f0-a11a-f1c3ade29b00","done","","2026-04-20 12:41:12"
"1af85f80-5c52-4ab7-8257-c455c9d02a7e","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-08-31_Please sign this estimate_1af85f80-5c52-4ab7-8257-c455c9d02a7e","done","","2026-04-20 12:41:15"
"62a772f5-1ca0-4a34-92bd-e67717ba4f53","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-01_Please sign this estimate_62a772f5-1ca0-4a34-92bd-e67717ba4f53","done","","2026-04-20 12:41:18"
"4f9519ac-3a4d-460b-b9f9-78cd91fe8786","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-05_Please sign this estimate_4f9519ac-3a4d-460b-b9f9-78cd91fe8786","done","","2026-04-20 12:41:21"
"62e23497-3e12-4ee6-8104-957abb6185b2","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-07_Please sign this estimate_62e23497-3e12-4ee6-8104-957abb6185b2","done","","2026-04-20 12:41:24"
"a56f44b5-204f-4a56-af6c-0c2c58169e5f","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-08_Please sign this estimate_a56f44b5-204f-4a56-af6c-0c2c58169e5f","done","","2026-04-20 12:41:26"
"a967bfe5-5258-42db-bf06-9a1c098b767d","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-08_Please sign this estimate_a967bfe5-5258-42db-bf06-9a1c098b767d","done","","2026-04-20 12:41:29"
"2febaa92-ab1b-4d8d-84e2-10e19305730c","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-18_Please sign this estimate_2febaa92-ab1b-4d8d-84e2-10e19305730c","done","","2026-04-20 12:41:33"
"18502cf9-b1d3-4323-9ca6-531bad4dc8cc","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-19_Please sign this estimate_18502cf9-b1d3-4323-9ca6-531bad4dc8cc","done","","2026-04-20 12:41:37"
"c3a3a1e2-fadb-45a9-badf-cc99d03d6a29","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-20_Please sign this estimate_c3a3a1e2-fadb-45a9-badf-cc99d03d6a29","done","","2026-04-20 12:41:40"
"3b1a2627-38f9-4a0b-8ded-d566b645966c","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-20_Please sign this estimate_3b1a2627-38f9-4a0b-8ded-d566b645966c","done","","2026-04-20 12:41:43"
"659470e0-9786-4294-8c84-7c29bfccfa20","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-21_Please sign this estimate_659470e0-9786-4294-8c84-7c29bfccfa20","done","","2026-04-20 12:41:45"
"43f9b2f1-d519-46d8-9e2f-06373e6106cf","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-25_Please sign this estimate_43f9b2f1-d519-46d8-9e2f-06373e6106cf","done","","2026-04-20 12:41:48"
"8fa31c63-788d-4b68-a250-0791b4018dc7","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-25_Please sign this estimate_8fa31c63-788d-4b68-a250-0791b4018dc7","done","","2026-04-20 12:41:51"
"4c3aabe1-3b6f-429d-80f8-04f5fe1a450c","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-27_Please sign this estimate_4c3aabe1-3b6f-429d-80f8-04f5fe1a450c","done","","2026-04-20 12:41:54"
"1034d405-4fb1-4569-9827-e33d988948c8","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-27_Please sign this estimate_1034d405-4fb1-4569-9827-e33d988948c8","done","","2026-04-20 12:41:57"
"332e6611-40ed-4dbc-8929-74f35827195d","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-28_Please sign this estimate_332e6611-40ed-4dbc-8929-74f35827195d","done","","2026-04-20 12:42:00"
"717ac963-a5b5-447a-9cfc-07c0881e17a9","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-09-29_Please sign this estimate_717ac963-a5b5-447a-9cfc-07c0881e17a9","done","","2026-04-20 12:42:03"
"a5bb7d3a-7253-4f39-ac3e-4ceff23e4b7e","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-06_Please sign this estimate_a5bb7d3a-7253-4f39-ac3e-4ceff23e4b7e","done","","2026-04-20 12:42:08"
"ab944dff-a76e-4425-a501-fcd2f872936b","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-09_Please sign this estimate_ab944dff-a76e-4425-a501-fcd2f872936b","done","","2026-04-20 12:42:11"
"cde58b06-989e-4da4-b970-63b6dea0a300","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-09_Please sign this estimate_cde58b06-989e-4da4-b970-63b6dea0a300","done","","2026-04-20 12:42:14"
"f8182a5d-81ec-43e4-bcb8-22349bac2192","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-09_Please sign this estimate_f8182a5d-81ec-43e4-bcb8-22349bac2192","done","","2026-04-20 12:42:17"
"55210f75-8ddd-4038-b472-4c3496024613","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-10_Please sign this estimate_55210f75-8ddd-4038-b472-4c3496024613","done","","2026-04-20 12:42:19"
"8c4c7743-eb79-466f-a30b-fb876901b929","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-11_Please sign this estimate_8c4c7743-eb79-466f-a30b-fb876901b929","done","","2026-04-20 12:42:22"
"21354231-d5a9-46f3-b763-8bd2b09a1540","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-12_Please sign this estimate_21354231-d5a9-46f3-b763-8bd2b09a1540","done","","2026-04-20 12:42:25"
"bca8e5f2-ff5d-4e6c-816d-4c810e2fb743","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-12_Please sign this estimate_bca8e5f2-ff5d-4e6c-816d-4c810e2fb743","done","","2026-04-20 12:42:28"
"a6eacd7e-8663-4e38-a1d5-4c1216ef51bb","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-16_Please sign this estimate_a6eacd7e-8663-4e38-a1d5-4c1216ef51bb","done","","2026-04-20 12:42:31"
"41feaad6-7173-4ccb-8d1b-400d456d7ef1","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-17_Please sign this estimate_41feaad6-7173-4ccb-8d1b-400d456d7ef1","done","","2026-04-20 12:42:33"
"15652e70-742b-4b0a-9d5c-012015df6ebe","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-17_Please sign this estimate_15652e70-742b-4b0a-9d5c-012015df6ebe","done","","2026-04-20 12:42:36"
"098f9096-b8fc-40a3-94df-43b35ebb2d87","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-18_Please sign this contract_098f9096-b8fc-40a3-94df-43b35ebb2d87","done","","2026-04-20 12:42:40"
"96c86fd2-f727-4df5-9228-65d8002cd075","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-18_Please sign this estimate_96c86fd2-f727-4df5-9228-65d8002cd075","done","","2026-04-20 12:42:43"
"7dcb4617-7908-40bb-998d-bbbd54aa9c9b","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-23_Please sign this estimate_7dcb4617-7908-40bb-998d-bbbd54aa9c9b","done","","2026-04-20 12:42:46"
"55295773-bf05-47b9-86ff-8f621b204770","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-25_Please sign this estimate_55295773-bf05-47b9-86ff-8f621b204770","done","","2026-04-20 12:42:49"
"da5c7573-ef28-4f21-8791-3a04f2586084","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-25_Please sign this estimate_da5c7573-ef28-4f21-8791-3a04f2586084","done","","2026-04-20 12:42:52"
"a5e7891e-c360-4a30-88b0-2744c7da9cd9","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-10-26_Please sign this estimate_a5e7891e-c360-4a30-88b0-2744c7da9cd9","done","","2026-04-20 12:42:55"
"edca698c-b5b2-499f-bd81-86b6e4896f61","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-02_Please sign this estimate_edca698c-b5b2-499f-bd81-86b6e4896f61","done","","2026-04-20 12:42:58"
"9ea6a257-23ee-48d9-baea-447e17d69055","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-02_Please sign this estimate_9ea6a257-23ee-48d9-baea-447e17d69055","done","","2026-04-20 12:43:01"
"af111318-25b8-4c52-8472-effe0c1b59b6","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-02_Please sign this estimate_af111318-25b8-4c52-8472-effe0c1b59b6","done","","2026-04-20 12:43:04"
"ddbf90a4-3f27-4d1d-8d67-53d1bf8e1576","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-02_Please sign this estimate_ddbf90a4-3f27-4d1d-8d67-53d1bf8e1576","done","","2026-04-20 12:43:07"
"78ae0562-d9a8-451c-87ce-b9a5b1677833","Complete with DocuSign: Confirmation Letter Surinder Kumar.docx","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-06_Complete with DocuSign_ Confirmation Letter Surinder Kumar.docx_78ae0562-d9a8-451c-87ce-b9a5b1677833","done","","2026-04-20 12:43:10"
"85af40a5-6960-42c5-9b03-29b4af34cbba","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-08_Please sign this estimate_85af40a5-6960-42c5-9b03-29b4af34cbba","done","","2026-04-20 12:43:13"
"d6e1267e-1a76-4344-b709-c8f366f9490c","Complete with DocuSign: Yogesh Choudary.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-09_Complete with DocuSign_ Yogesh Choudary.pdf_d6e1267e-1a76-4344-b709-c8f366f9490c","done","","2026-04-20 12:43:15"
"02c460e8-8515-43ac-aae2-b1b555bfd768","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-10_Please sign this estimate_02c460e8-8515-43ac-aae2-b1b555bfd768","done","","2026-04-20 12:43:18"
"85441524-808e-4073-8301-4b228754bad4","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-10_Please sign this estimate_85441524-808e-4073-8301-4b228754bad4","done","","2026-04-20 12:43:21"
"45f75309-55ac-4412-b1e4-1130ebc3f484","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-10_Please sign this estimate_45f75309-55ac-4412-b1e4-1130ebc3f484","done","","2026-04-20 12:43:24"
"afdb43be-deb8-42de-84b2-a850d871b364","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-15_Please sign this estimate_afdb43be-deb8-42de-84b2-a850d871b364","done","","2026-04-20 12:43:27"
"33304ffc-9ed1-4ec7-944d-6d28081be11c","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-16_Please sign this estimate_33304ffc-9ed1-4ec7-944d-6d28081be11c","done","","2026-04-20 12:43:30"
"dd538a40-94f4-478f-aeb2-32cf06b71653","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-20_Please sign this estimate_dd538a40-94f4-478f-aeb2-32cf06b71653","done","","2026-04-20 12:43:33"
"554cf128-7bf0-489b-a479-5718cf188fef","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-21_Please sign this estimate_554cf128-7bf0-489b-a479-5718cf188fef","done","","2026-04-20 12:43:36"
"427b3496-4a83-4391-9e4c-337a77a50b98","Complete with DocuSign: Sagar Khurana.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-23_Complete with DocuSign_ Sagar Khurana.pdf_427b3496-4a83-4391-9e4c-337a77a50b98","done","","2026-04-20 12:43:38"
"62d10935-b253-41c2-94e5-686467e8a22b","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-28_Please sign this estimate_62d10935-b253-41c2-94e5-686467e8a22b","done","","2026-04-20 12:43:41"
"93e39f9a-26cd-4ade-bb04-720f724bb512","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-29_Please sign this estimate_93e39f9a-26cd-4ade-bb04-720f724bb512","done","","2026-04-20 12:43:44"
"788fcfc2-00a3-4bf9-ba08-c5bca3eed192","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-30_Please sign this estimate_788fcfc2-00a3-4bf9-ba08-c5bca3eed192","done","","2026-04-20 12:43:47"
"f83b7ec2-cb12-4d90-a186-a914f6468772","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-30_Please sign this estimate_f83b7ec2-cb12-4d90-a186-a914f6468772","done","","2026-04-20 12:43:50"
"48274758-a40e-4ef2-9ddf-03ee6a2a6d05","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-30_Please sign this estimate_48274758-a40e-4ef2-9ddf-03ee6a2a6d05","done","","2026-04-20 12:43:52"
"b135f4ef-5cd4-4891-ab24-ea677f50aaa9","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-30_Please sign this contract_b135f4ef-5cd4-4891-ab24-ea677f50aaa9","done","","2026-04-20 12:43:57"
"6c7c8a85-22f4-4afe-8c24-97a19cae5441","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-11-30_Please sign this estimate_6c7c8a85-22f4-4afe-8c24-97a19cae5441","done","","2026-04-20 12:44:00"
"d9abe9f5-cf3b-482f-bb60-4a844be884e3","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-06_Please sign this contract_d9abe9f5-cf3b-482f-bb60-4a844be884e3","done","","2026-04-20 12:44:03"
"c9957edf-a8ab-4b6e-bb2f-53ca3bfe2d30","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-07_Please sign this estimate_c9957edf-a8ab-4b6e-bb2f-53ca3bfe2d30","done","","2026-04-20 12:44:06"
"2e397d07-8cd2-4acb-bce7-50f642ea6544","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-07_Please sign this contract_2e397d07-8cd2-4acb-bce7-50f642ea6544","done","","2026-04-20 12:44:09"
"8032b9b6-75aa-48e4-bf58-d4faff75667e","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-10_Please sign this estimate_8032b9b6-75aa-48e4-bf58-d4faff75667e","done","","2026-04-20 12:44:12"
"5c7b07f0-2d87-4ba3-a7b9-fba3baeda52b","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-11_Please sign this estimate_5c7b07f0-2d87-4ba3-a7b9-fba3baeda52b","done","","2026-04-20 12:44:15"
"8ae038a5-606b-4292-aa82-73da07e843f0","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-12_Please sign this estimate_8ae038a5-606b-4292-aa82-73da07e843f0","done","","2026-04-20 12:44:18"
"3ca29573-ec3a-4b13-8efc-36a8e0e9f8fc","Complete with DocuSign: David Kelsen Offer Letter.pdf","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-20_Complete with DocuSign_ David Kelsen Offer Letter.pdf_3ca29573-ec3a-4b13-8efc-36a8e0e9f8fc","done","","2026-04-20 12:44:21"
"beab9996-567f-4002-865c-88d3ca04d316","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-28_Please sign this estimate_beab9996-567f-4002-865c-88d3ca04d316","done","","2026-04-20 12:44:24"
"f1a9d1bd-cfcc-470e-bed5-ccc7e73dc5b5","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_f1a9d1bd-cfcc-470e-bed5-ccc7e73dc5b5","done","","2026-04-20 12:44:27"
"3019fc42-7aff-440a-b9f7-8f15ee61c88b","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_3019fc42-7aff-440a-b9f7-8f15ee61c88b","done","","2026-04-20 12:44:30"
"50a0e089-5a20-43b1-9d9a-d83236e831e1","Please sign this contract","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this contract_50a0e089-5a20-43b1-9d9a-d83236e831e1","done","","2026-04-20 12:44:34"
"f518b675-137a-4fd8-b07c-a742059bc3b5","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_f518b675-137a-4fd8-b07c-a742059bc3b5","done","","2026-04-20 12:44:37"
"be4eacae-1616-48d1-a487-7cd7482e9229","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_be4eacae-1616-48d1-a487-7cd7482e9229","done","","2026-04-20 12:44:40"
"c117ca3c-2b9a-462d-8120-511a948de6fa","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_c117ca3c-2b9a-462d-8120-511a948de6fa","done","","2026-04-20 12:44:42"
"7a5f0756-cc97-421f-85c5-a1c63cf5d50b","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_7a5f0756-cc97-421f-85c5-a1c63cf5d50b","done","","2026-04-20 12:44:45"
"1c6bbdb7-e200-40dc-a6ce-3ec9a8fc7bf2","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_1c6bbdb7-e200-40dc-a6ce-3ec9a8fc7bf2","done","","2026-04-20 12:44:48"
"fed66535-5770-4f75-b1b4-3c847338572f","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_fed66535-5770-4f75-b1b4-3c847338572f","done","","2026-04-20 12:44:51"
"926e7e86-f3fa-44f3-9fae-837d78609d84","Please sign this estimate","C:\Users\rjain\OneDrive - Technijian, Inc\Technijian Legal - Documents\FileCabinet\2023\2023-12-29_Please sign this estimate_926e7e86-f3fa-44f3-9fae-837d78609d84","done","","2026-04-20 12:44:54"
